date,maker,vehicle_category,state,estimated_ev_sales,state_contribution,active_states,geographic_reach,geo_hhi,geo_concentration,top_state,is_top_state
2022-10-01,Mahindra and Mahindra,4-Wheelers,Dadra and Nagar Haveli and Daman and Diu,1,0.1,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Dadra and Nagar Haveli and Daman and Diu,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Dadra and Nagar Haveli and Daman and Diu,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Dadra and Nagar Haveli and Daman and Diu,1,0.04,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Dadra and Nagar Haveli and Daman and Diu,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Delhi,484,4.79,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Delhi,352,4.79,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Delhi,170,4.79,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Delhi,68,4.79,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Delhi,425,4.79,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Delhi,53,4.77,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Delhi,94,4.78,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Delhi,716,4.79,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Delhi,737,4.79,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Delhi,221,4.79,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Delhi,50,4.77,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Delhi,50,4.8,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Delhi,279,4.8,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Delhi,1,33.33,3.0,8.8,0.33326667,Highly Concentrated,Delhi,1
2022-10-01,BYD India,4-Wheelers,Delhi,4,17.39,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Delhi,10,15.870000000000001,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Delhi,5,19.23,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Delhi,55,16.37,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Delhi,170,16.18,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Delhi,1,33.33,3.0,8.8,0.33326667,Highly Concentrated,Delhi,1
2022-10-01,PCA Automobiles,4-Wheelers,Delhi,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Delhi,388,16.18,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Delhi,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Goa,92,0.91,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Goa,67,0.91,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Goa,32,0.8999999999999999,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Goa,13,0.91,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Goa,81,0.91,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Goa,10,0.8999999999999999,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Goa,18,0.9199999999999999,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Goa,136,0.91,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Goa,140,0.91,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Goa,42,0.91,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Goa,10,0.95,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Goa,9,0.86,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Goa,53,0.91,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Goa,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Goa,0,0.0,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Goa,1,1.59,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Goa,0,0.0,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Goa,3,0.89,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Goa,11,1.05,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Goa,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Goa,24,1.0,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Gujarat,869,8.59,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Gujarat,632,8.6,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Gujarat,305,8.59,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Gujarat,122,8.59,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Gujarat,762,8.59,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Gujarat,95,8.540000000000001,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Gujarat,169,8.59,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Gujarat,1284,8.59,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Gujarat,1322,8.59,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Gujarat,396,8.58,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Gujarat,90,8.59,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Gujarat,89,8.540000000000001,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Gujarat,500,8.6,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Gujarat,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Gujarat,1,4.35,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Gujarat,3,4.760000000000001,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Gujarat,1,3.85,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Gujarat,16,4.760000000000001,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Gujarat,51,4.8500000000000005,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Gujarat,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Gujarat,116,4.84,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Haryana,172,1.7000000000000002,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Haryana,125,1.7000000000000002,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Haryana,60,1.69,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Haryana,24,1.69,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Haryana,151,1.7000000000000002,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Haryana,19,1.71,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Haryana,33,1.68,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Haryana,254,1.7000000000000002,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Haryana,262,1.7000000000000002,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Haryana,78,1.69,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Haryana,18,1.72,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Haryana,18,1.73,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Haryana,99,1.7000000000000002,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Haryana,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Haryana,0,0.0,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Haryana,1,1.59,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Haryana,0,0.0,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Haryana,3,0.89,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Haryana,10,0.95,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Haryana,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Haryana,24,1.0,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Himachal Pradesh,10,0.1,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Himachal Pradesh,8,0.11,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Himachal Pradesh,4,0.11,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Himachal Pradesh,1,0.06999999999999999,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Himachal Pradesh,9,0.1,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Himachal Pradesh,1,0.09,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Himachal Pradesh,2,0.1,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Himachal Pradesh,15,0.1,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Himachal Pradesh,16,0.1,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Himachal Pradesh,5,0.11,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Himachal Pradesh,1,0.1,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Himachal Pradesh,1,0.1,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Himachal Pradesh,6,0.1,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Himachal Pradesh,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Himachal Pradesh,0,0.0,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Himachal Pradesh,0,0.0,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Himachal Pradesh,0,0.0,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Himachal Pradesh,0,0.0,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Himachal Pradesh,1,0.1,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Himachal Pradesh,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Himachal Pradesh,1,0.04,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Jammu and Kashmir,34,0.33999999999999997,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Jammu and Kashmir,25,0.33999999999999997,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Jammu and Kashmir,12,0.33999999999999997,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Jammu and Kashmir,5,0.35000000000000003,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Jammu and Kashmir,30,0.33999999999999997,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Jammu and Kashmir,4,0.36,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Jammu and Kashmir,7,0.36,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Jammu and Kashmir,50,0.33,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Jammu and Kashmir,51,0.33,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Jammu and Kashmir,15,0.33,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Jammu and Kashmir,3,0.29,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Jammu and Kashmir,3,0.29,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Jammu and Kashmir,19,0.33,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Jammu and Kashmir,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Jammu and Kashmir,0,0.0,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Jammu and Kashmir,0,0.0,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Jammu and Kashmir,0,0.0,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Jammu and Kashmir,1,0.3,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Jammu and Kashmir,2,0.19,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Jammu and Kashmir,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Jammu and Kashmir,5,0.21,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Jharkhand,124,1.23,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Jharkhand,90,1.22,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Jharkhand,44,1.24,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Jharkhand,17,1.2,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Jharkhand,109,1.23,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Jharkhand,14,1.26,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Jharkhand,24,1.22,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Jharkhand,184,1.23,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Jharkhand,189,1.23,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Jharkhand,57,1.24,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Jharkhand,13,1.24,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Jharkhand,13,1.25,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Jharkhand,71,1.22,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Jharkhand,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Jharkhand,0,0.0,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Jharkhand,0,0.0,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Jharkhand,0,0.0,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Jharkhand,2,0.6,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Jharkhand,6,0.5700000000000001,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Jharkhand,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Jharkhand,13,0.54,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Karnataka,1271,12.57,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Karnataka,924,12.57,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Karnataka,446,12.57,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Karnataka,179,12.6,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Karnataka,1114,12.559999999999999,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Karnataka,140,12.590000000000002,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Karnataka,247,12.559999999999999,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Karnataka,1878,12.559999999999999,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Karnataka,1934,12.559999999999999,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Karnataka,580,12.57,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Karnataka,132,12.6,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Karnataka,131,12.57,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Karnataka,731,12.57,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Karnataka,1,33.33,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Karnataka,4,17.39,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Karnataka,9,14.29,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Karnataka,4,15.379999999999999,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Karnataka,49,14.580000000000002,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Karnataka,151,14.37,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
2022-10-01,Mercedes-Benz AG,4-Wheelers,Karnataka,1,33.33,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,PCA Automobiles,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,Tata Motors,4-Wheelers,Karnataka,345,14.39,26.0,76.5,0.1573632,Moderately Diversified,Maharashtra,0
2022-10-01,Volvo Auto India,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2022-10-01,AMPERE,2-Wheelers,Kerala,475,4.7,28.0,82.4,0.09990432,Very Diversified,Maharashtra,0
2022-10-01,ATHER,2-Wheelers,Kerala,346,4.71,25.0,73.5,0.0999532,Very Diversified,Maharashtra,0
2022-10-01,BAJAJ,2-Wheelers,Kerala,167,4.71,25.0,73.5,0.09989862000000001,Very Diversified,Maharashtra,0
2022-10-01,BEING,2-Wheelers,Kerala,67,4.71,24.0,70.6,0.10020670000000001,Moderately Diversified,Maharashtra,0
2022-10-01,HERO ELECTRIC,2-Wheelers,Kerala,417,4.7,27.0,79.4,0.09985802,Very Diversified,Maharashtra,0
2022-10-01,JITENDRA,2-Wheelers,Kerala,52,4.68,24.0,70.6,0.09974311999999999,Very Diversified,Maharashtra,0
2022-10-01,OKAYA EV,2-Wheelers,Kerala,92,4.68,24.0,70.6,0.10000839999999998,Moderately Diversified,Maharashtra,0
2022-10-01,OKINAWA,2-Wheelers,Kerala,702,4.7,29.0,85.3,0.09987627,Very Diversified,Maharashtra,0
2022-10-01,OLA ELECTRIC,2-Wheelers,Kerala,723,4.7,29.0,85.3,0.09987546,Very Diversified,Maharashtra,0
2022-10-01,OTHERS,2-Wheelers,Kerala,217,4.7,25.0,73.5,0.09994312999999999,Very Diversified,Maharashtra,0
2022-10-01,PURE EV,2-Wheelers,Kerala,49,4.68,24.0,70.6,0.09988576,Very Diversified,Maharashtra,0
2022-10-01,REVOLT,2-Wheelers,Kerala,49,4.7,24.0,70.6,0.09988015,Very Diversified,Maharashtra,0
2022-10-01,TVS,2-Wheelers,Kerala,273,4.6899999999999995,25.0,73.5,0.09997478,Very Diversified,Maharashtra,0
2022-10-01,BMW India,4-Wheelers,Kerala,0,0.0,3.0,8.8,0.33326667,Highly Concentrated,Delhi,0
2022-10-01,BYD India,4-Wheelers,Kerala,3,13.04,8.0,23.5,0.20602042,Concentrated,Maharashtra,0
2022-10-01,Hyundai Motor,4-Wheelers,Kerala,7,11.110000000000001,15.0,44.1,0.15848370999999997,Moderately Diversified,Maharashtra,0
2022-10-01,KIA Motors,4-Wheelers,Kerala,3,11.540000000000001,8.0,23.5,0.20416568999999996,Concentrated,Maharashtra,0
2022-10-01,MG Motor,4-Wheelers,Kerala,36,10.71,21.0,61.8,0.15901929,Moderately Diversified,Maharashtra,0
2022-10-01,Mahindra and Mahindra,4-Wheelers,Kerala,113,10.75,25.0,73.5,0.15727733000000002,Moderately Diversified,Maharashtra,0
